"","1","2","3","4","5","6","7","8","9","10"
"9",0.07,0.014,0.092,0.222,0.146,0.096,0.088,0.032,0.138,0.102
"15",0.058,0.026,0.092,0.236,0.122,0.112,0.066,0.056,0.15,0.082
"32",0.076,0.014,0.092,0.302,0.08,0.088,0.096,0.04,0.152,0.06
"40",0.062,0.02,0.11,0.258,0.096,0.088,0.068,0.034,0.17,0.094
"44",0.052,0.016,0.12,0.238,0.148,0.114,0.092,0.04,0.098,0.082
"45",0.086,0.01,0.108,0.246,0.05,0.11,0.098,0.042,0.178,0.072
"49",0.064,0.01,0.092,0.316,0.084,0.068,0.094,0.044,0.138,0.09
"52",0.064,0.018,0.07,0.284,0.1,0.104,0.07,0.04,0.176,0.074
"65",0.068,0.01,0.094,0.328,0.046,0.052,0.068,0.036,0.204,0.094
"67",0.062,0.008,0.066,0.312,0.108,0.1,0.088,0.028,0.164,0.064
"108",0.066,0.012,0.07,0.32,0.066,0.072,0.076,0.04,0.224,0.054
"109",0.074,0.02,0.118,0.294,0.068,0.092,0.05,0.028,0.182,0.074
"122",0.064,0.018,0.074,0.276,0.084,0.116,0.08,0.046,0.152,0.09
"127",0.044,0.006,0.07,0.248,0.066,0.086,0.072,0.026,0.3,0.082
"128",0.07,0.014,0.076,0.254,0.082,0.108,0.074,0.04,0.204,0.078
"129",0.078,0.022,0.106,0.254,0.086,0.108,0.06,0.052,0.148,0.086
"132",0.06,0.014,0.094,0.274,0.06,0.078,0.08,0.052,0.196,0.092
"139",0.07,0.012,0.124,0.286,0.086,0.074,0.074,0.048,0.144,0.082
"141",0.058,0.008,0.082,0.258,0.058,0.074,0.068,0.022,0.278,0.094
"149",0.048,0.002,0.072,0.34,0.048,0.086,0.078,0.026,0.228,0.072
"152",0.042,0.012,0.098,0.31,0.068,0.098,0.08,0.05,0.162,0.08
"164",0.038,0.016,0.106,0.316,0.096,0.092,0.08,0.038,0.134,0.084
"177",0.066,0.012,0.112,0.284,0.056,0.082,0.1,0.032,0.146,0.11
"184",0.074,0.01,0.09,0.302,0.07,0.092,0.066,0.028,0.188,0.08
"188",0.066,0.014,0.094,0.252,0.066,0.118,0.074,0.04,0.194,0.082
"191",0.058,0.012,0.076,0.252,0.076,0.078,0.054,0.026,0.288,0.08
"216",0.058,0.01,0.102,0.274,0.102,0.07,0.074,0.048,0.16,0.102
"219",0.082,0.018,0.1,0.274,0.07,0.104,0.096,0.026,0.16,0.07
"225",0.064,0.014,0.076,0.302,0.052,0.094,0.086,0.032,0.196,0.084
"227",0.072,0.016,0.068,0.248,0.052,0.104,0.098,0.026,0.252,0.064
"243",0.048,0.016,0.092,0.246,0.114,0.116,0.096,0.05,0.15,0.072
"249",0.082,0.008,0.074,0.242,0.056,0.096,0.1,0.016,0.222,0.104
"257",0.082,0.014,0.114,0.272,0.078,0.078,0.068,0.042,0.154,0.098
"258",0.064,0.01,0.058,0.2,0.058,0.108,0.078,0.036,0.318,0.07
"265",0.048,0.01,0.086,0.3,0.064,0.112,0.078,0.038,0.168,0.096
"269",0.052,0.012,0.104,0.272,0.112,0.092,0.07,0.04,0.172,0.074
"271",0.048,0.016,0.086,0.292,0.08,0.096,0.084,0.034,0.184,0.08
"276",0.088,0.012,0.082,0.328,0.054,0.09,0.062,0.054,0.16,0.07
"279",0.054,0.014,0.114,0.236,0.102,0.084,0.082,0.07,0.142,0.102
"281",0.076,0.016,0.092,0.208,0.146,0.098,0.08,0.036,0.134,0.114
"285",0.048,0.006,0.06,0.324,0.034,0.11,0.04,0.032,0.262,0.084
"295",0.054,0.02,0.04,0.222,0.052,0.092,0.062,0.04,0.372,0.046
"297",0.078,0.016,0.06,0.258,0.048,0.078,0.074,0.026,0.29,0.072
"299",0.054,0.008,0.108,0.286,0.084,0.09,0.08,0.044,0.16,0.086
"306",0.04,0.024,0.1,0.25,0.084,0.092,0.112,0.05,0.152,0.096
"322",0.048,0.008,0.064,0.21,0.046,0.124,0.098,0.034,0.3,0.068
"329",0.084,0.01,0.128,0.222,0.126,0.09,0.068,0.04,0.124,0.108
"340",0.062,0.018,0.092,0.238,0.148,0.09,0.074,0.048,0.14,0.09
"351",0.066,0.008,0.058,0.262,0.048,0.098,0.068,0.016,0.31,0.066
"353",0.064,0.024,0.11,0.268,0.09,0.078,0.082,0.052,0.142,0.09
"372",0.05,0.006,0.026,0.17,0.016,0.068,0.048,0.01,0.56,0.046
"373",0.074,0.022,0.088,0.33,0.042,0.072,0.056,0.038,0.202,0.076
"374",0.07,0.01,0.086,0.262,0.064,0.094,0.082,0.052,0.188,0.092
"376",0.062,0.022,0.112,0.234,0.138,0.096,0.092,0.03,0.132,0.082
"381",0.074,0.018,0.074,0.344,0.054,0.11,0.056,0.036,0.16,0.074
"386",0.064,0.018,0.08,0.312,0.068,0.094,0.076,0.028,0.188,0.072
"407",0.07,0.018,0.082,0.296,0.096,0.088,0.068,0.05,0.146,0.086
"409",0.06,0.016,0.076,0.27,0.072,0.062,0.068,0.036,0.26,0.08
"413",0.054,0.014,0.108,0.248,0.118,0.086,0.082,0.06,0.154,0.076
"426",0.052,0.008,0.078,0.302,0.08,0.098,0.064,0.024,0.21,0.084
"429",0.07,0.012,0.102,0.316,0.078,0.078,0.09,0.024,0.144,0.086
"430",0.058,0.01,0.044,0.178,0.024,0.092,0.06,0.018,0.444,0.072
"439",0.076,0.008,0.092,0.274,0.082,0.082,0.094,0.05,0.15,0.092
"440",0.052,0.008,0.094,0.228,0.13,0.072,0.082,0.07,0.156,0.108
"452",0.082,0.018,0.104,0.226,0.136,0.094,0.084,0.04,0.118,0.098
"479",0.052,0.018,0.05,0.23,0.042,0.072,0.056,0.044,0.354,0.082
"483",0.058,0.022,0.118,0.268,0.166,0.096,0.06,0.044,0.118,0.05
"492",0.052,0.022,0.1,0.238,0.146,0.114,0.08,0.048,0.116,0.084
"493",0.098,0.014,0.078,0.244,0.072,0.104,0.086,0.018,0.196,0.09
"495",0.068,0.028,0.098,0.246,0.112,0.108,0.084,0.048,0.1,0.108
"501",0.044,0.018,0.106,0.29,0.092,0.068,0.088,0.042,0.174,0.078
"502",0.072,0.018,0.104,0.27,0.072,0.118,0.068,0.028,0.172,0.078
"503",0.066,0.01,0.132,0.206,0.118,0.102,0.098,0.058,0.11,0.1
"504",0.078,0.018,0.072,0.238,0.122,0.12,0.084,0.038,0.154,0.076
"505",0.058,0.018,0.106,0.294,0.068,0.086,0.074,0.066,0.15,0.08
"516",0.064,0.012,0.102,0.284,0.108,0.088,0.074,0.048,0.136,0.084
"528",0.064,0.014,0.048,0.22,0.042,0.086,0.072,0.026,0.38,0.048
"538",0.062,0.012,0.11,0.27,0.11,0.11,0.076,0.034,0.106,0.11
"544",0.09,0.018,0.116,0.25,0.128,0.084,0.062,0.032,0.12,0.1
"556",0.084,0.004,0.046,0.25,0.082,0.106,0.108,0.018,0.198,0.104
"566",0.04,0.024,0.102,0.284,0.064,0.108,0.084,0.046,0.164,0.084
"589",0.08,0.012,0.112,0.258,0.088,0.076,0.09,0.03,0.168,0.086
"601",0.066,0.018,0.082,0.274,0.08,0.124,0.084,0.032,0.186,0.054
"604",0.04,0.014,0.082,0.298,0.07,0.088,0.084,0.044,0.194,0.086
"614",0.052,0.008,0.124,0.26,0.11,0.086,0.094,0.038,0.134,0.094
"618",0.068,0.012,0.066,0.278,0.076,0.124,0.076,0.02,0.192,0.088
"625",0.05,0.004,0.028,0.154,0.03,0.086,0.042,0.008,0.544,0.054
"633",0.062,0.01,0.08,0.3,0.098,0.102,0.07,0.044,0.118,0.116
"634",0.064,0.018,0.088,0.292,0.09,0.074,0.07,0.054,0.148,0.102
"643",0.086,0.016,0.092,0.248,0.118,0.104,0.074,0.05,0.13,0.082
"651",0.06,0.018,0.092,0.226,0.132,0.096,0.088,0.054,0.164,0.07
"660",0.046,0.02,0.124,0.262,0.098,0.102,0.086,0.042,0.15,0.07
"663",0.062,0.014,0.09,0.22,0.068,0.108,0.092,0.034,0.222,0.09
"671",0.052,0.018,0.12,0.306,0.092,0.058,0.088,0.036,0.146,0.084
"697",0.072,0.012,0.074,0.24,0.06,0.098,0.1,0.028,0.236,0.08
"698",0.05,0.008,0.096,0.252,0.068,0.11,0.1,0.036,0.206,0.074
"706",0.072,0.01,0.116,0.254,0.098,0.086,0.092,0.048,0.146,0.078
"707",0.076,0.02,0.104,0.308,0.064,0.102,0.06,0.04,0.174,0.052
"709",0.07,0.016,0.092,0.284,0.07,0.114,0.098,0.03,0.154,0.072
"727",0.064,0.014,0.092,0.238,0.122,0.108,0.09,0.05,0.126,0.096
"730",0.06,0.008,0.088,0.238,0.134,0.104,0.08,0.048,0.128,0.112
"733",0.068,0.014,0.08,0.306,0.042,0.09,0.058,0.03,0.234,0.078
"736",0.048,0.024,0.132,0.258,0.106,0.094,0.076,0.046,0.13,0.086
"745",0.062,0.016,0.12,0.286,0.084,0.096,0.056,0.054,0.14,0.086
"748",0.074,0.018,0.088,0.312,0.07,0.104,0.064,0.054,0.132,0.084
"761",0.054,0.002,0.038,0.206,0.062,0.13,0.062,0.03,0.334,0.082
"772",0.06,0.012,0.084,0.234,0.05,0.14,0.076,0.018,0.264,0.062
"776",0.074,0.018,0.106,0.256,0.084,0.114,0.068,0.036,0.172,0.072
"783",0.056,0.022,0.082,0.272,0.078,0.108,0.08,0.03,0.19,0.082
"787",0.064,0.014,0.112,0.234,0.122,0.082,0.082,0.04,0.152,0.098
"790",0.082,0.026,0.074,0.218,0.11,0.108,0.088,0.044,0.168,0.082
"794",0.07,0.018,0.124,0.262,0.072,0.066,0.078,0.054,0.174,0.082
"809",0.076,0.022,0.096,0.248,0.08,0.096,0.078,0.046,0.15,0.108
"816",0.056,0.012,0.056,0.248,0.054,0.108,0.07,0.042,0.288,0.066
"828",0.07,0.016,0.038,0.168,0.034,0.104,0.07,0.018,0.422,0.06
"834",0.05,0.022,0.126,0.278,0.112,0.088,0.052,0.056,0.118,0.098
"836",0.038,0.014,0.048,0.364,0.046,0.096,0.072,0.034,0.218,0.07
"839",0.056,0.014,0.108,0.254,0.106,0.1,0.114,0.066,0.112,0.07
"855",0.058,0.022,0.098,0.214,0.168,0.128,0.07,0.048,0.116,0.078
"859",0.064,0.018,0.12,0.238,0.118,0.082,0.086,0.058,0.142,0.074
"863",0.064,0.01,0.092,0.252,0.15,0.068,0.068,0.074,0.114,0.108
"866",0.046,0.008,0.094,0.344,0.072,0.08,0.05,0.042,0.174,0.09
"867",0.054,0.012,0.096,0.296,0.11,0.086,0.074,0.048,0.154,0.07
"875",0.076,0.02,0.086,0.296,0.076,0.094,0.054,0.044,0.172,0.082
"878",0.072,0.016,0.1,0.326,0.058,0.088,0.064,0.054,0.152,0.07
"882",0.05,0.012,0.076,0.278,0.082,0.078,0.076,0.034,0.236,0.078
"883",0.046,0.014,0.114,0.228,0.126,0.098,0.07,0.05,0.164,0.09
"885",0.058,0.014,0.102,0.274,0.096,0.1,0.07,0.042,0.168,0.076
"890",0.068,0.022,0.094,0.242,0.106,0.1,0.104,0.062,0.124,0.078
"906",0.072,0.016,0.076,0.28,0.062,0.088,0.078,0.036,0.204,0.088
"909",0.054,0.024,0.1,0.268,0.126,0.086,0.098,0.04,0.136,0.068
"915",0.066,0.024,0.078,0.336,0.038,0.096,0.078,0.042,0.164,0.078
"920",0.042,0.014,0.128,0.294,0.124,0.074,0.09,0.044,0.12,0.07
"924",0.056,0.014,0.094,0.286,0.072,0.104,0.092,0.04,0.148,0.094
"930",0.07,0.022,0.122,0.192,0.146,0.072,0.078,0.052,0.134,0.112
"931",0.072,0.016,0.096,0.29,0.096,0.076,0.096,0.048,0.122,0.088
"935",0.042,0.012,0.068,0.378,0.042,0.062,0.068,0.034,0.202,0.092
"937",0.084,0.018,0.078,0.278,0.066,0.114,0.09,0.042,0.132,0.098
"942",0.082,0.004,0.052,0.226,0.038,0.088,0.096,0.032,0.304,0.078
"962",0.05,0.008,0.132,0.222,0.146,0.084,0.058,0.066,0.134,0.1
"963",0.05,0.012,0.1,0.294,0.098,0.088,0.084,0.044,0.144,0.086
"965",0.05,0.004,0.084,0.248,0.07,0.128,0.066,0.03,0.244,0.076
"966",0.072,0.024,0.09,0.302,0.052,0.072,0.06,0.034,0.206,0.088
"973",0.074,0.014,0.114,0.284,0.102,0.104,0.082,0.034,0.14,0.052
"975",0.072,0.018,0.118,0.278,0.062,0.086,0.08,0.028,0.18,0.078
"976",0.06,0.006,0.076,0.244,0.058,0.116,0.07,0.028,0.256,0.086
"978",0.072,0.018,0.09,0.31,0.104,0.088,0.074,0.05,0.136,0.058
"997",0.052,0.022,0.094,0.242,0.14,0.096,0.072,0.046,0.126,0.11
"1013",0.076,0.012,0.094,0.298,0.074,0.096,0.068,0.042,0.158,0.082
"1026",0.07,0.01,0.088,0.27,0.1,0.112,0.078,0.04,0.138,0.094
"1031",0.052,0.016,0.12,0.248,0.11,0.082,0.082,0.044,0.148,0.098
"1032",0.066,0.008,0.12,0.234,0.072,0.11,0.088,0.048,0.158,0.096
"1035",0.05,0.008,0.028,0.176,0.03,0.072,0.05,0.014,0.524,0.048
"1045",0.08,0.012,0.104,0.204,0.106,0.102,0.1,0.046,0.152,0.094
"1072",0.06,0.01,0.092,0.278,0.122,0.094,0.048,0.064,0.126,0.106
"1076",0.066,0.012,0.1,0.266,0.086,0.108,0.094,0.064,0.116,0.088
"1080",0.076,0.014,0.078,0.254,0.07,0.106,0.082,0.028,0.22,0.072
"1082",0.096,0.016,0.062,0.282,0.08,0.098,0.068,0.03,0.174,0.094
"1094",0.05,0.016,0.04,0.204,0.048,0.074,0.074,0.024,0.414,0.056
"1101",0.04,0.012,0.028,0.222,0.04,0.064,0.056,0.02,0.464,0.054
"1106",0.054,0.004,0.062,0.302,0.046,0.092,0.054,0.02,0.28,0.086
"1113",0.058,0.008,0.132,0.256,0.094,0.074,0.078,0.066,0.134,0.1
"1119",0.076,0.014,0.074,0.3,0.088,0.114,0.062,0.036,0.172,0.064
"1125",0.064,0.022,0.078,0.316,0.068,0.072,0.072,0.046,0.168,0.094
"1126",0.048,0.012,0.112,0.256,0.084,0.076,0.116,0.04,0.162,0.094
"1136",0.044,0.02,0.108,0.264,0.108,0.076,0.098,0.056,0.128,0.098
"1138",0.066,0.01,0.114,0.27,0.104,0.104,0.082,0.036,0.118,0.096
"1147",0.09,0.008,0.092,0.312,0.066,0.082,0.078,0.038,0.146,0.088
"1152",0.07,0.016,0.116,0.266,0.074,0.092,0.08,0.048,0.158,0.08
"1159",0.042,0.014,0.104,0.32,0.084,0.1,0.07,0.06,0.126,0.08
